Date,Q_shigu,Qz,Pz,Tz,Ez,Sz,Pi,Ti,Ei,Si
2007-07-21,287.3574812513481,243.71511104146376,0.0015155369541822819,-2.8637514654425393,-0.0014202812397531687,0.27221297493383795,0.00945936055152904,-0.7743891912913898,-0.00117691803008708,0.22034137546169985
2007-07-22,307.4812288112466,264.6551618379867,0.0031404558276363235,-3.9280017454569487,-0.0010321673650661783,0.26481893551142116,0.007408334632991111,0.5221261469918375,-0.0007371415468257168,0.2147373501266793
2007-07-23,355.84446255503076,271.3376667059744,0.0037369090770871466,-1.9967660085924508,-0.0011574668266683156,0.28439865551823035,0.00037898409576657616,-2.1798008444621355,-0.0009795141103111698,0.2057680043133328
2007-07-24,295.7313003759503,255.4863403535781,0.005049651675884229,-1.940162125184215,-0.0012138019908823144,0.27641066327507036,0.0004918685551236978,-2.151289361350553,-0.001009948353847516,0.21743710622701254
2007-07-25,311.44339383218335,258.8804600501626,0.006429119375668649,-3.2904803406472944,-0.0013207571354071313,0.2960058273809095,0.0017269503831864362,-2.054962681749963,-0.0008831621368909909,0.23961489606112976
2007-07-26,280.20136701858434,217.92047655091943,0.008056478081389233,-2.5335895811554554,-0.0012962672360222372,0.2678704178554549,0.006776286683794008,-3.2344017402692518,-0.0008669248189788311,0.22607303350626753
2007-07-27,331.04085742562796,269.7219598063907,0.0023525667980629243,-4.374430360307633,-0.0011044854877412605,0.2781889349810591,0.006431963432217118,-4.383577612126722,-0.0008253393412994922,0.2395817761849558
2007-07-28,306.72353029918105,241.09090774588682,0.004071137324330711,-3.4421643451513253,-0.0011122127239046571,0.280775028878759,0.016288628810032853,-2.3551603775886676,-0.000852508002225487,0.24455810458058624
2007-07-29,276.32261645656666,223.8779967469574,0.004684996956163303,-5.249072796088511,-0.0014431833139657948,0.2778727160347291,0.001583828770743979,-0.245917111244514,-0.0007887858038273784,0.2494258753215401
2007-07-30,290.96358737730145,251.09170081446717,0.0039878258248505485,-6.602935902005659,-0.0011920552553132705,0.30579854711130455,0.004779726496099427,-1.9962644444928572,-0.0005714169659671446,0.24489315665753184
2007-07-31,299.9333426313222,241.8015934202743,0.007571509820477809,-5.035186728166592,-0.0008239394885989051,0.2960660952094356,0.00517087969575278,-0.6385973647623335,-0.000673192749533178,0.22434676638838105
2007-08-01,309.5967972060359,239.4489570400634,0.010418473197403324,-4.939743172988304,-0.001014763350945396,0.29813164690450555,0.004305195249149281,-4.719055664399112,-0.000617687590349949,0.23980080842965815
2007-08-02,311.6991408420026,239.3424954855444,0.0015313957805603475,-4.035102094736723,-0.0008869662625162019,0.3066019596484779,0.006358798190252474,-3.394434884660175,-0.000897490932852152,0.24040485186025157
2007-08-03,303.5586357846432,245.12685599056098,0.0034484438047989734,-5.155780358620206,-0.0008534519236291453,0.30854673448362024,0.000727879749161706,-3.5367792962864635,-0.0006251667815535317,0.2522346716188374
2007-08-04,251.907863900499,197.98922864824834,0.005818337037776809,-6.431045350236761,-0.0009301064651773036,0.2973761490505567,0.003982916227489803,-4.651165492997636,-0.0007123859642606932,0.25437668693430515
2007-08-05,287.28967220604085,230.28246582879865,0.004558475543663764,-3.2248514802294803,-0.0007189572280550281,0.28718799935607797,0.003243184689083803,-3.0972747228241606,-0.000837828807878242,0.24554555285598254
2007-08-06,302.8281275061056,238.8642150531756,0.0015204403918604565,-4.127383209874326,-0.001071588863409113,0.31719195753323315,0.0008289644491964416,-4.69555251765385,-0.0005880364867411316,0.2679921563932232
2007-08-07,297.547452992026,249.02731330509246,0.0069503565160720406,-4.74027075082276,-0.0012270798546854095,0.31993623470088073,0.012139900095064354,-4.791914581330558,-0.0005434728040629503,0.2533530155165707
2007-08-08,276.1690943820962,232.17230866279846,0.033163246474923934,-6.109057950020864,-0.0010464664456632537,0.32605349088358565,0.00018082835565088644,-4.12158988030436,-0.0008193617879492841,0.26194794587626186
2007-08-09,262.490894670074,226.7087170629581,0.0023252899125982235,-6.768636253170406,-0.0005770164548461161,0.324845998459565,0.000936070856689652,-3.0709850091564324,-0.0011602895040613353,0.2729539794592026
2007-08-10,302.6333018775207,237.2267502319926,0.0012623419812317542,-4.172245013457837,-0.0008094036291424232,0.3157795831790334,0.006146676181966592,-3.7250432608909767,-0.000630110882752024,0.2628903376444456
2007-08-11,260.9766479653462,219.96451352435966,0.0002441479365571987,-6.375472574019403,-0.0008968268692214037,0.3201816956459846,0.012853789212800407,-3.431014620520785,-0.00023844080166322292,0.25484278990191866
2007-08-12,297.9348704915557,240.0966855910294,0.0025071385132376654,-4.794748619873742,-0.0012004814022144776,0.32152875300582817,0.027155849649703377,-2.9200720968013165,-0.0006531479212154066,0.2658991977130723
2007-08-13,323.8941227986913,216.13711914511507,0.009399295359665218,-4.8228444717344665,-0.001184596317380402,0.3284244437550813,0.0053105594612286545,-3.2185254339559863,-0.0005984847902272282,0.2740856510307146
2007-08-14,303.26990951083064,231.212486634401,0.0014928120450225764,-6.731014203133512,-0.0006384089458300007,0.3255306973254138,0.0009464100069220589,-4.302243331680925,-0.0008047218287952152,0.28081936070392294
2007-08-15,309.6143125524345,242.49946891761496,0.0009185211971212797,-7.309656381479528,-0.0007368937890562395,0.3275922734606722,0.004551311757879918,-4.026688975535526,-0.0003759633972491907,0.26627999242305583
2007-08-16,301.23013311039955,253.32792641009263,0.0012301996007799548,-7.3296631737396245,-0.0006546236633881502,0.3396872709733516,0.009358425784882806,-6.689803163594486,-0.0004524452437815856,0.2683145981683791
2007-08-17,310.60083442975304,241.0005359089306,0.0011350645164953114,-6.409566377352941,-0.0007784420417670653,0.32415096623543815,0.005126529071708426,-4.4669500479183295,-0.0006923513523099284,0.2666150207614051
2007-08-18,247.84604051669183,202.85341447222504,0.0010006232864185182,-5.646013815704066,-0.0011219263543063248,0.3315463921061785,0.008034134277446321,-6.047743997731206,-0.0004419186619494418,0.29309136436078503
2007-08-19,284.16749708813086,227.09975907803354,0.00176904806185395,-5.643903238369098,-0.0009631402213809697,0.32511619248318785,0.0008033159619752477,-4.5959041592541965,-0.0004597128451515356,0.27110217766908673
2007-08-20,263.54367436278756,227.8268435940844,0.009941391190035573,-7.154033736722701,-0.0010474639712534806,0.34795125289027806,0.0066224274452976566,-4.402101005590704,-0.0005297902141122405,0.28040401786460695
2007-08-21,269.84810095552507,209.3001801740993,0.004418757760321519,-7.42290429664125,-0.0008203449869344908,0.33897427473649894,0.0035802872302557287,-4.780798317744861,-0.0008977745554066062,0.2732762427964661
2007-08-22,253.86006148640928,192.99023473438984,0.005493237271433249,-8.472029143883967,-0.0007771725216268798,0.33219310968393506,0.006296997269072481,-8.302650159929346,-0.0008678271028465182,0.2983727311454616
2007-08-23,268.85410513627687,213.49753759502906,0.0024225403046268437,-6.188880237322897,-0.0006780878266798616,0.34054416885498956,0.0015791671153405394,-3.741620340060656,-0.0006587798846607411,0.2977912398036265
2007-08-24,252.9476766483882,203.1771791535205,0.002143538150380685,-8.370648767675117,-0.0007245893579104904,0.3339647025814843,0.007581754922172985,-8.746666967798806,-0.0005734494043197441,0.2702886311464479
2007-08-25,285.91753557520224,229.69942928675397,0.004520897230537305,-8.71139960025875,-0.00039181969081879053,0.3550709730900954,0.00295668684997619,-7.389073123804078,-0.0006341197159363513,0.29688469304478704
2007-08-26,256.50030641159196,217.33444247480818,0.0016710847734879657,-8.489313833844164,-0.0004718954099611586,0.34591193171524437,0.0012365835271225133,-5.4564797148916275,-0.0004076690827405741,0.2689874849075225
2007-08-27,273.844240674116,223.13523023988841,0.005093846829043261,-8.566095097032912,-0.000772014095603354,0.35246993042470365,0.0006924816146449157,-7.566757555527242,-0.0005436176857271309,0.2869810261582658
2007-08-28,277.5356964263163,222.10103658047393,0.002070922569435211,-9.460272998937487,-0.0006197556495832186,0.34204662316981105,0.002122781740051178,-6.746549506689999,-0.00027896965110149705,0.27844532493430807
2007-08-29,262.1007286378024,215.64258186929632,0.00018163640979796644,-9.922272116976366,-0.0007623931000310677,0.35903330102449177,0.002641325278893118,-8.800804583381494,-0.0005375798883511845,0.29428150506691164
2007-08-30,243.30349547513657,200.95974857466413,0.004759033717351666,-7.8344672131992,-0.0007478494985863805,0.3579643038810329,0.0011666907791816634,-8.43904057722637,-0.0004685098733173924,0.2850666794589717
2007-08-31,286.6714415775663,222.09171130867196,0.004073508842745222,-9.216215942742483,-0.0006059504391722175,0.35345995971131966,0.0008121425992392302,-7.4105221211839165,-0.000487192150044588,0.2903223154948195
2007-09-01,267.6252230781979,221.04636623636503,0.006796754882298418,-9.108193339194582,-0.0006576907115461474,0.3543932723903371,0.0004891297344207048,-7.566324439893928,-0.0005274102552794403,0.2959071797190259
2007-09-02,265.25114419803214,208.68029427845926,0.0006374468220098496,-7.3541319598057955,-0.0004934619180945944,0.35452926727285605,0.0038218703854047127,-5.604864520760322,-0.0004432659098486009,0.29991737487703823
2007-09-03,246.3215259642468,195.31182592241535,0.002967086497172193,-8.51835482442855,-0.0005972896001368888,0.36349183647116057,0.002609144207003227,-7.547536232420617,-0.0004586070022110952,0.2944847278152884
2007-09-04,236.1269993206882,194.29942609970334,0.004859908377492827,-10.247466267376243,-0.0007324231322216712,0.34828425407450053,0.0005293774963710884,-8.29953519603768,-0.0004960402633279075,0.3153188916160716
2007-09-05,274.59832273790596,231.73722262354605,0.00186899411870624,-9.382085334273253,-0.000974810322406473,0.3674734491821402,0.006080453283964821,-6.2521089925136115,-0.0004049074794936815,0.30310015384687433
2007-09-06,236.86104957833368,197.74872881779308,0.0028435635936162607,-9.05847429911091,-0.0009125915711149385,0.36946103352578485,0.009479753239762072,-6.141434731888263,-0.0003162789878544005,0.27329641065235233
2007-09-07,272.3913961010879,210.20999434787433,0.008927153246120083,-9.315804127292141,-0.0005565974688615818,0.36229448556639626,0.0016648845799725294,-8.759618765535844,-0.0,0.3035225597314821
2007-09-08,248.0743770605236,206.98191389979414,0.013103414462190363,-10.290606125884787,-0.0002885991880641217,0.35642348357447967,0.0012680309834490798,-8.857786615532493,-0.0006184140532067212,0.29343828892869306
2007-09-09,224.7703281252095,174.8959751490341,0.008632227458034668,-8.781849175985313,-0.00044973778993633604,0.36788802482008237,0.00393267384449259,-7.251686681930813,-0.0004081663356110459,0.3029021714963032
2007-09-10,212.92118331265985,171.53465488763413,0.0016174860731331684,-10.180779432969919,-0.00032590402423872487,0.36261258040992406,0.001910047545481991,-5.704746093145076,-0.0006635253208490764,0.2912670876621137
2007-09-11,255.76408239394357,205.27034532831047,0.004302703778179057,-7.679088544441376,-0.0007076536844278578,0.3758144969801935,0.0012545624131189348,-8.050755648150549,-0.00041225817206646485,0.3145559928000238
2007-09-12,267.0802492462573,201.1347187555301,0.007110255951886775,-11.589255544598348,-0.0004991762970900936,0.3857720383099964,0.0005534713432481599,-6.021257632714777,-0.0005517740204245654,0.28982284066653247
2007-09-13,259.86749692303556,196.33874581077893,0.0021960129957854465,-9.230275401780855,-0.0006273388502852661,0.3660131473713803,0.0003589581679838632,-7.136366983681861,-0.00034898372983845413,0.3039309552120594
2007-09-14,254.03407454809258,204.14970759708598,0.002512179098641367,-10.625538655495992,-0.0008008404685197455,0.3708903788635776,0.005259900425232836,-8.766061702991308,-0.00043844134475593124,0.30644370966460976
2007-09-15,249.82650135208036,190.94126316933568,0.02177442046085238,-9.721998205481531,-0.000949688108219154,0.3640668373856275,0.0050292537124647695,-9.089109196327383,-0.0003913820663184149,0.2952285186180072
2007-09-16,235.2655224838894,173.6919295608251,0.00776094507693804,-9.652192434703208,-0.0007223432189666843,0.3928157208496966,0.0005654118854939177,-7.904696134419051,-0.00017785653450607989,0.29263191486790174
2007-09-17,278.04008249914546,202.35352282678508,0.0014736584929192671,-9.285821618027699,-0.0005626145260884672,0.3720199602415935,0.0038543488932795537,-7.7143070099245294,-0.00035891642684028895,0.3098609306529166
2007-09-18,231.3982500052648,188.8032604539017,0.005638807443747883,-12.505956619768948,-0.0002974592864246372,0.385724243842951,0.0007597671617377,-9.718460990936302,-0.0001964418326227732,0.3129141866870751
2007-09-19,235.1632869641166,184.8095387902186,0.0019455534662281308,-8.397092393945142,-0.0009866888028723787,0.35981721188753035,0.0005689561877320815,-8.635860127227755,-0.0004662346581052998,0.3128093226385514
2007-09-20,272.6121171098075,194.46719057735788,0.0011635541233518177,-10.351006827110218,-0.0006955067181238531,0.3780755089881343,0.012208390044273649,-8.204088534125058,-0.0,0.3232547108669912
2007-09-21,257.88776431686756,200.14881689747568,0.006447106536262701,-12.084832869869743,-0.0007100222402656722,0.3672916815610543,0.0027995037323943943,-7.1149252733532595,-0.00028917190737805476,0.30358743783508696
2007-09-22,239.73223902163102,186.33684005075042,0.0063798584000207634,-10.300940676663954,-0.0005051059934389473,0.37730308399333357,0.0030529912118654177,-5.739775674798901,-0.0005412170025418984,0.3118325544420962
2007-09-23,257.2099096758079,188.16478987081695,0.0006894380303887893,-10.404310137575797,-0.0005170006535164822,0.3830692306756353,0.0012570101185033437,-10.046795615159903,-0.0001589219803039136,0.31903039788455606
2007-09-24,245.37009079712467,204.70232949195866,1.532823932093984e-05,-10.146537494690198,-0.00021899344166842564,0.39405114870013663,0.003350978833139162,-11.181308440825214,-0.00020376880029052504,0.3092077902959447
2007-09-25,243.41715947874144,190.5036434506091,0.006284799554074577,-9.144810189660262,-0.0004245367024583998,0.37848453762537393,0.002929217206298334,-9.865474816319184,-0.0007350109817381873,0.3176408396849091
2007-09-26,208.1632076270248,168.7251348598081,0.014985579497987563,-12.805807224903933,-0.000639342625743328,0.3748766506471433,0.0005837958872020095,-10.57329856010163,-0.0004132307547647324,0.29475617657987485
2007-09-27,233.04126385287987,183.6675733748178,0.007443341751915868,-11.39577617882221,-0.00029858543304076544,0.3663225344902453,0.002074628455849598,-9.93235541752566,-0.0002357260841543065,0.3092519552971635
2007-09-28,224.80077189179823,173.57172656367078,0.009186834893957808,-11.103446316880959,-0.00039319723614819873,0.38051974809625183,0.0055648201960385385,-7.556189968643335,-0.00016876904676289644,0.3343334313022344
2007-09-29,216.93040717140616,164.6641450810298,0.0012176465119765915,-8.856544506545358,-0.000466309023798637,0.38194328445214704,0.006572392457244517,-8.145624980061488,-0.000147125686197812,0.29664010151920256
2007-09-30,254.23466360211856,205.73354878208983,0.0035475237426589243,-8.560101259399524,-0.0002949037889324384,0.37749593036158746,0.002333524545804233,-7.35892086736948,-0.00012187798084934264,0.3050383078195978
2007-10-01,223.9919392502237,181.04087864608914,0.00782400070834966,-10.317073401725214,-0.0007092004094022805,0.3965021920988273,0.004442753972530319,-8.418286290300012,-0.000475851713520229,0.3071507675039691
2007-10-02,238.83332292705995,195.14911491537038,0.0026775051106933453,-11.121855017569839,-0.00073316554918358,0.3719880717813265,0.0004991807048999956,-11.194107406785843,-0.00023331946958054256,0.3083477878837799
2007-10-03,261.7358188236748,197.42123840086313,0.009291306623440503,-10.994692160906428,-0.0005284672277518918,0.37565921281817277,0.02002927636541122,-6.6293615763813705,-8.239890102741397e-05,0.3143087374568965
2007-10-04,257.33241899454435,171.8060744913018,0.0016098105814955882,-10.213114379433915,-0.0005625776765938778,0.4017087369721049,0.0011821058786848013,-7.822513889935618,-0.0003669942412918722,0.3164242075947814
2007-10-05,240.647256349386,186.03640607207424,0.008018421116124646,-11.033699067506351,-0.0011259285171865223,0.3909299904579439,0.0008935828093706893,-6.706430489170583,-0.0003377351225347149,0.3163630548423127
2007-10-06,245.484273832243,188.2963077566073,7.212947674548299e-05,-12.553110138487725,-0.00025850023939225276,0.3750685411492696,0.003624994605184921,-8.532401958444584,-0.00034280475106428536,0.2937228821385958
2007-10-07,243.34383089597176,194.3638612569956,0.015922490835179,-11.54493866648491,-0.0007477237626846128,0.36477402298238937,0.003116816408473848,-9.469420886410203,-0.0002009160819289397,0.30401741610723976
2007-10-08,233.72283895469218,191.93156387831397,0.002675757885618633,-10.334402356451365,-0.0007220934664358199,0.3691205987231644,0.006752718671854567,-8.171658013435273,-0.00014980173237262324,0.2949535410927375
2007-10-09,235.39635457162916,188.1774454048533,0.0077045904389826895,-10.357083220229041,-0.0009188390474644927,0.3844517037823601,0.00545293784323416,-9.73071622455629,-0.0001901511593946503,0.30183978354129004
2007-10-10,221.53121766150906,169.17374983480673,0.0014856686253133008,-10.756308819027042,-0.0004129230230670282,0.3854573391489116,0.0004974180192190528,-6.475393644724967,-0.0005041600690204778,0.29909980952179926
2007-10-11,225.36601964910002,167.25025594974662,0.009396146490402466,-11.276775682741315,-0.0007155485494056593,0.39570889403880316,0.0010598720191717056,-8.759717623065576,-0.000562679367500237,0.31068125866698515
2007-10-12,259.47586692102635,195.46736796256488,0.002778507304726786,-8.717782442726968,-0.0005555715740385593,0.36358488419895185,0.0014680827820291442,-8.268515575682043,-0.00037010000584150273,0.29881078515253257
2007-10-13,244.7613744483223,198.51858581046676,0.022297580783083294,-10.705817336851684,-0.000289629781696355,0.3783151938546428,0.00048577789176533904,-8.862607324699871,-0.00028275921797581285,0.320670336714774
2007-10-14,281.5877477848666,204.15480126534948,0.005281670133849298,-11.106298141791745,-0.0006522827302134734,0.3610181676364772,0.0009735890025290418,-9.682325927548117,-0.0007571845387053862,0.2941756782227764
2007-10-15,232.99604567489942,183.72542374483825,0.0077240253862976725,-9.625461300408416,-0.0007124344228329979,0.36880730507968335,0.0006838187219061868,-8.387507158060275,-0.00013859028994115703,0.31510088321768026
2007-10-16,246.18223084919822,194.0797227746833,0.001529381763367816,-9.288992839167838,-0.00044292410489330225,0.36278012527290837,0.006375623792747934,-7.391637549763748,-0.00016211595969393348,0.29972290207998464
2007-10-17,234.0085356362476,190.3888478925746,0.009525781225408595,-8.519484819666937,-0.0005986543551463577,0.38408131871872747,0.0011286258407911171,-7.77350626790265,-0.0005034929174242694,0.29441539314846304
2007-10-18,238.7651492772699,198.83722680345835,0.0009359623114344625,-9.970938943063665,-0.0001125581836024302,0.3673204280299364,0.002271618445768805,-8.836640321119386,-0.00011340171393023696,0.30937439154576307
2007-10-19,258.19706042258963,192.2399391386029,0.005545932228747861,-10.036488312581758,-0.0002527359771948615,0.3796079892720776,0.006541045369913323,-7.624065690957168,-0.00037912424050480915,0.30355912372653804
2007-10-20,245.61253936280053,184.94272323325072,0.00439007824215028,-8.66899920735897,-0.0003235722676776135,0.3688996715053131,0.0048528465696921555,-7.022696561597337,-0.0003344725728068222,0.3048451906105115
2007-10-21,265.52631283471226,193.55916907920076,0.0009752449182245458,-10.787856971328685,-0.000595744322107359,0.3811281282089447,0.0014732874714803968,-10.339114232776991,-0.0004625989206784797,0.2928687150798176
2007-10-22,225.75554735145428,173.20657641477916,0.00625055525014467,-8.68778060510476,-0.0003933151586194187,0.36983625350525534,0.00032057483168222603,-8.255019423922233,-0.0007354093207907341,0.3119005503807329
2007-10-23,233.04229238406467,184.99448756746915,0.012632110925995489,-10.3536055762965,-0.00044322584500120735,0.37059236565041537,0.00740510851736376,-8.207277466680152,-0.0003304223812124794,0.31673445886897006
2007-10-24,243.68961302342566,195.60688797860655,0.001498572824651362,-9.404100396970671,-0.0005472497734930807,0.36530703248304836,0.00016159823913392733,-10.216810312894196,-0.0004035267227416525,0.30912385255895664
2007-10-25,279.0031405614358,216.52015274132782,0.0016802196289218627,-9.927176715344858,-0.0006735346787229144,0.3763316538041031,0.0004124502573948016,-8.065071141192627,-0.0005260619574166339,0.3121205786912286
2007-10-26,258.8821382308903,213.95731106650825,0.004328066037046176,-9.767399166350874,-0.0006343113374871998,0.3504097866207588,0.001051802078421058,-9.575615948995974,-5.322846236091095e-05,0.31505783234559526
2007-10-27,272.90840755917105,226.73959515305035,0.0006195406074793526,-8.111164511793042,-0.0006295546017088341,0.3663968608159001,0.010599364732265311,-6.788304693726213,-0.0003373100598705575,0.3206110856842329
2007-10-28,240.45807339604326,187.54019981731255,0.01722734030715435,-9.6900151210478,-0.00040741076022323915,0.37481146115351727,0.002388308223397674,-6.782538052623788,-0.0003387955377211866,0.29337201986228284
2007-10-29,250.22611261562852,196.36441110676566,0.0011394024382172228,-9.73003451638973,-0.000640026033450145,0.37258884444896967,0.0024100755465423554,-10.425984469722842,-0.0009675919561494735,0.29069768933153
2007-10-30,257.22929778450964,211.44941470076978,0.005036124077361538,-9.011631151896141,-0.0005890975815945313,0.3875778568588611,0.0017709036922369786,-6.866826389901143,-0.0004313684619137787,0.3008655972889418
2007-10-31,264.063019676503,204.61137824914658,0.0028735967000277536,-11.723225730288782,-0.0004416842873115021,0.36872944148340187,0.0017209671593444108,-6.720176201412445,-0.00048750189290387843,0.278347092123123
2007-11-01,245.88335077928022,179.6853330908532,0.005435015506230168,-9.035877102763099,-0.0005097128452562071,0.3524729750941801,0.009259321369554777,-5.93108188968975,-0.0004188654631372193,0.30681698240951544
2007-11-02,265.36970517267883,226.51242765183835,0.009234637299764953,-10.194522275520324,-0.0009657635972410041,0.3547250269765713,0.007316922486722224,-7.5332966316314804,-0.0008061545950708868,0.2887273757467644
2007-11-03,247.80398914169328,210.41342489230806,0.0037202520457969524,-10.032400832816169,-0.0003185456271212589,0.36475852430667444,0.0015931397509718226,-9.19330470803798,-0.0003998281942990205,0.3006067521265222
2007-11-04,269.9814377526471,208.72620286797084,0.006743284269445194,-11.23430895337453,-0.0007370515158769256,0.3633375001938506,0.0059852925674150695,-7.482995869661842,-0.00039825261700083517,0.28431295235561743
2007-11-05,274.4857161077636,213.82640101996506,0.0019051827732764557,-7.835226227660685,-0.0008689849164139857,0.3630263316323223,0.00096289626898795,-5.857564629474055,-0.0008295859929382517,0.288403131858984
2007-11-06,250.19401477747425,201.91606044969387,0.01001512531335948,-9.079603569372349,-0.0005949491320985594,0.35295773572325945,0.00472800783715725,-7.597227276718033,-0.0007558180965324666,0.2873807000072597
2007-11-07,252.1123347689339,207.617951329557,0.012932500841943865,-8.891156499813171,-0.0004939185916441215,0.3442530767356905,0.0008898181147720961,-8.628227556277004,-4.528692593640607e-05,0.29176851091512135
2007-11-08,288.41653861613236,230.13789712212574,0.00885269590940731,-8.845291883899147,-0.0007198485711158167,0.35548555432320306,0.00022359153082042563,-6.742407400441307,-0.0006459840646893187,0.2789004257027652
2007-11-09,238.98498429745018,207.03100113087942,0.008425699526947078,-6.430834733750676,-0.0006563403209504791,0.337995087683389,0.01392837418709518,-6.856204183426771,-0.0005310492903493583,0.2683110608844414
2007-11-10,285.7966374728741,221.53245664483813,0.0010062695617561552,-4.5089819720512345,-0.0007736111255007014,0.34364147827807107,0.008795230003516194,-4.363745953513122,-0.0006166326251218195,0.27528178547527604
2007-11-11,286.3972083233543,227.6422683483573,0.0017363027679955774,-6.812922870881373,-0.0007460895969709969,0.3452166529640454,0.009581890474326553,-6.875836603483405,-0.0,0.27828964220964586
2007-11-12,254.41556876812916,204.24241124452732,0.0009038054122112118,-8.311658200954,-0.000944790248876344,0.3295927933588379,0.0020954324155759434,-6.622147467905645,-0.000386718462712961,0.2693600846805957
2007-11-13,304.1891385911093,232.01053792169148,0.010205450958921029,-5.267092176565383,-0.000560305036423099,0.34265450479845944,0.007713609726894761,-4.914474083089736,-0.00016173085055112602,0.26773954090147406
2007-11-14,308.55567473814506,243.20659742598315,0.00852066649237302,-8.106994129033922,-0.0008916264760775304,0.3256449430684344,0.004975013458126902,-6.501538790754576,-0.0005422364478212122,0.28027157744368125
2007-11-15,262.62524164910525,205.18879206978647,0.0017293040578347984,-8.555746830969957,-0.000600701116204378,0.3369955681318448,0.00015718098896864223,-7.752184985021896,-0.00027218739134713836,0.29476755170613433
2007-11-16,267.8003794597305,211.74785010156364,0.02600445609339521,-7.518133420339556,-0.0009095126887722698,0.31675407728326316,0.015950941555693352,-6.205758282026087,-0.0005571898504882044,0.27547332639493916
2007-11-17,286.16641720291403,222.20592111564733,0.005001749659235558,-6.269267014633259,-0.0006601211880753695,0.3281081571812547,0.004276364821409973,-6.855954968991958,-0.0005408323690542096,0.2743187536233562
2007-11-18,304.15331633402764,236.1795730151052,0.0016434252922151505,-8.215390343109053,-0.0005602796119633269,0.33759105276871093,0.0018814333746267088,-6.485289310506419,-0.000623111292606907,0.27705569361141197
2007-11-19,290.292836220985,226.91652846233595,0.009063680753830359,-7.082497021820426,-0.0008234262767071535,0.32541116314151164,0.005381892085302561,-4.4119154922203005,-0.0007369226984452859,0.26899481274362375
2007-11-20,280.8954101650029,233.78212495563014,0.00013040018489787788,-6.881328921252831,-0.0008269406026002041,0.3421086388291966,0.011176888856047286,-4.955101158643602,-0.0008368399899722838,0.2761694145346995
2007-11-21,249.1858113682797,213.35712854787505,0.014576808186560312,-7.466408163645164,-0.0003776379735963097,0.31562869993044673,0.0020702409392942623,-5.726454535411212,-0.00016703548320224656,0.25272731217245675
2007-11-22,284.677142814032,235.24065277255366,0.008993714576169593,-6.149241908412682,-0.0006597534149359254,0.32929835425053156,0.013445116856079072,-2.77844141573882,-0.0007790322917974919,0.27379887579773027
2007-11-23,310.1664804063628,241.77572474493843,0.011140424720385655,-7.2015199829975,-0.0004051411190708182,0.2987843767005189,0.002060031538749125,-5.159505607793094,-0.0006093409009190351,0.23150602458733927
2007-11-24,259.6246694092745,221.64572317867498,0.0008527768311764907,-6.004257523465093,-0.0007761325069407232,0.3249830284552931,0.0009286973014271516,-5.038068127754234,-0.000805273021215938,0.24672880611079276
2007-11-25,276.1050489259353,242.94749449886206,0.009564284334982553,-5.491281188482805,-0.0010013116932506463,0.31800573166172014,0.0013935250831292822,-5.822217709625459,-0.000917999477288129,0.24008867615798316
2007-11-26,299.2408138377106,246.08056487959283,0.002239959733073716,-5.3558478037747586,-0.0007850492549939255,0.32000366252666357,0.0003959428883189777,-3.9093339425050004,-0.0005903099250998164,0.2759761120615298
2007-11-27,295.56404689954775,230.36541207193488,0.001660987450832529,-7.764512229702701,-0.0009378834892671148,0.3109280097490922,0.003427554701488945,-3.216273200909129,-0.0006571411294793714,0.24920073028544723
2007-11-28,323.8640393417255,261.0523114981265,0.0011839200318736309,-6.76783206662721,-0.0007757365882225032,0.3077067539391184,0.002769463003159982,-5.567211090721216,-0.0007728263627082022,0.23085210996364433
2007-11-29,283.33135095407414,236.55137045985572,0.013356182875201324,-7.0224259488645275,-0.0010196115508789463,0.29968702100872,0.0010351699873840936,-4.241423447854618,-0.0009778798397348117,0.26313603471617414
2007-11-30,330.51282752012287,259.0259601049889,0.0006208607529835546,-5.692236209450574,-0.0005946445605978117,0.2963494511042572,0.012460769346021335,-3.0728932983258392,-0.00028493495870578867,0.24663061975354758
2007-12-01,318.3111528151363,249.53622404391646,0.0042334622840598975,-5.365439550533203,-0.0010636377126110395,0.30407389315592737,0.003660213375933794,-3.5955870383749358,-0.0008963026543130338,0.24714876514677073
2007-12-02,308.05626235429406,243.50722790441736,0.007961909920787439,-2.8176520494646025,-0.0014255686460287822,0.3010311840220704,0.0052446216401643535,-4.723213046000929,-0.0008483161024937343,0.239651006324465
2007-12-03,344.0918843611893,276.58213630618195,0.0011432729093201744,-4.629028253865741,-0.001295705853301779,0.29415573964151803,0.004157705029957808,-1.6245670622809374,-0.0007095413529297831,0.25883135902153087
2007-12-04,280.62086789066893,236.27952761698728,0.005046048219334509,-3.1960466530093807,-0.0010102115831028776,0.29178584788551254,0.005022641831690755,-2.4771523401312896,-0.0006724530984654868,0.24319657792484747
2007-12-05,318.79123441232434,243.31254991422733,0.0015682849048766782,-2.8132779323917845,-0.0010138603370713555,0.2939303849046513,0.007632116703572326,-4.6316917355043925,-0.0009355418274872263,0.22190884403023908
2007-12-06,352.767827031488,270.03524240385093,0.01136376303971684,-5.066750184424586,-0.0009098172195471941,0.2746900530240687,0.000593737988867879,-3.7219557274063035,-0.0007431046112411306,0.22273110882282054
